标题,行政区,板块,小区,面积,朝向,户型,租金
整租·大冲都市花园 3室2厅 南,南山区,科技园,大冲都市花园,125.0,南,3室2厅2卫,12500.0
整租·祥祺花园 1室1厅 南,南山区,白石洲,祥祺花园,45.0,南,1室1厅1卫,4500.0
合租·龙城花园 4居室 南卧,南山区,后海,龙城花园,9.9,南,4室1厅1卫,2060.0
整租·城市东座 2室2厅 南,罗湖区,莲塘,城市东座,49.0,南,2室2厅1卫,4000.0
整租·高发公寓 1室0厅 南,南山区,华侨城,高发公寓,26.0,南,1室0厅1卫,2900.0
整租·润恒尚园 3室2厅 西北,宝安区,西乡,润恒尚园,128.0,西北,3室2厅2卫,7600.0
合租·万象新天 4居室 南卧,宝安区,西乡,万象新天,15.36,南,4室1厅1卫,2730.0
整租·金海湾花园 3室1厅 南,福田区,上下沙,金海湾花园,106.78,南,3室1厅1卫,10290.0
整租·豪方东园 3室2厅 南,坪山区,坪山,豪方东园,78.0,南,3室2厅1卫,4200.0
整租·龙园山庄 2室2厅 南,罗湖区,清水河,龙园山庄,79.8,南,2室2厅1卫,4300.0
合租·灵芝新村 4居室 西北卧,宝安区,新安,灵芝新村,16.0,西北,4室1厅1卫,1990.0
整租·国展苑 2室1厅 东南,龙岗区,布吉关,国展苑,56.0,东南,2室1厅1卫,3600.0
整租·中海锦城 3室1厅 东南,龙华区,上塘,中海锦城,87.37,东南,3室1厅2卫,7500.0
整租·天安公寓 1室1厅 南,南山区,南山中心,天安公寓,23.0,南,1室1厅1卫,2200.0
整租·中海寰宇时代花园 3室2厅 东北,光明区,光明,中海寰宇时代花园,85.0,东北,3室2厅2卫,4500.0
整租·广岭家园 3室2厅 南,罗湖区,莲塘,广岭家园,102.59,南,3室2厅1卫,8500.0
合租·翰岭院 5居室 北卧,福田区,梅林,翰岭院,7.5,北,5室1厅1卫,1730.0
整租·京基一百大厦 1室1厅 南,罗湖区,地王,京基一百大厦,45.0,南,1室1厅1卫,5300.0
整租·皇庭彩园 3室2厅 东南,福田区,皇岗,皇庭彩园,95.09,东南,3室2厅2卫,9500.0
整租·华润城润府一期 2室2厅 东南/东北,南山区,科技园,华润城润府一期,83.0,东南东北,2室2厅2卫,12000.0
整租·金地名轩 2室1厅 南,福田区,沙尾,金地名轩,65.0,南,2室1厅1卫,6800.0
整租·凯丽花园 3室2厅 南,南山区,科技园,凯丽花园,89.97,南,3室2厅1卫,7500.0
整租·五洲星苑 2室2厅 南,福田区,景田,五洲星苑,76.0,南,2室2厅1卫,8600.0
整租·宝珠花园 3室2厅 南,南山区,西丽,宝珠花园,87.0,南,3室2厅1卫,7500.0
整租·恒裕滨城二期 4室2厅 东南,南山区,深圳湾,恒裕滨城二期,83.23,东南,4室2厅2卫,25000.0
整租·大冲都市花园 3室2厅 南,南山区,科技园,大冲都市花园,125.0,南,3室2厅2卫,12500.0
整租·祥祺花园 1室1厅 南,南山区,白石洲,祥祺花园,45.0,南,1室1厅1卫,4500.0
整租·城市东座 2室2厅 南,罗湖区,莲塘,城市东座,49.0,南,2室2厅1卫,4000.0
整租·高发公寓 1室0厅 南,南山区,华侨城,高发公寓,26.0,南,1室0厅1卫,2900.0
整租·润恒尚园 3室2厅 西北,宝安区,西乡,润恒尚园,128.0,西北,3室2厅2卫,7600.0
整租·豪方东园 3室2厅 南,坪山区,坪山,豪方东园,78.0,南,3室2厅1卫,4200.0
整租·龙园山庄 2室2厅 南,罗湖区,清水河,龙园山庄,79.8,南,2室2厅1卫,4300.0
整租·国展苑 2室1厅 东南,龙岗区,布吉关,国展苑,56.0,东南,2室1厅1卫,3600.0
整租·中海锦城 3室1厅 东南,龙华区,上塘,中海锦城,87.37,东南,3室1厅2卫,7500.0
整租·天安公寓 1室1厅 南,南山区,南山中心,天安公寓,23.0,南,1室1厅1卫,2200.0
整租·中海寰宇时代花园 3室2厅 东北,光明区,光明,中海寰宇时代花园,85.0,东北,3室2厅2卫,4500.0
整租·广岭家园 3室2厅 南,罗湖区,莲塘,广岭家园,102.59,南,3室2厅1卫,8500.0
整租·京基一百大厦 1室1厅 南,罗湖区,地王,京基一百大厦,45.0,南,1室1厅1卫,5300.0
整租·泰康轩 2室1厅 西南,福田区,车公庙,泰康轩,61.4,西南,2室1厅1卫,7200.0
整租·君胜熙珑山 1室1厅 东南,龙岗区,坪地,君胜熙珑山,41.0,东南,1室1厅1卫,2500.0
整租·君成雍和园 4室2厅 东南,宝安区,西乡,君成雍和园,89.62,东南,4室2厅2卫,8200.0
整租·恒冠豪园 5室2厅 复式 南,福田区,石厦,恒冠豪园,190.12,南,5室2厅3卫,18000.0
整租·招商领玺 3室2厅 东南,南山区,前海,招商领玺,120.0,东南,3室2厅2卫,15000.0
整租·泛海拉菲花园 3室2厅 南/北,南山区,前海,泛海拉菲花园,169.0,南北,3室2厅2卫,18000.0
整租·创世纪滨海花园 2室2厅 西南,南山区,科技园,创世纪滨海花园,72.0,西南,2室2厅1卫,8200.0
整租·幸福里雅居 2室2厅 北,罗湖区,万象城,幸福里雅居,95.0,北,2室2厅2卫,15000.0
合租·合正锦湖魅力城 3居室 东卧,罗湖区,洪湖,合正锦湖魅力城,10.8,东,3室1厅1卫,2330.0
整租·鸿荣源壹城中心第五区 3室2厅 北,龙华区,龙华中心,鸿荣源壹城中心第五区,74.0,北,3室2厅1卫,6800.0
整租·金地龙城中央三期 2室1厅 东南,龙岗区,龙岗中心城,金地龙城中央三期,67.82,东南,2室1厅1卫,3000.0
合租·明月花园 4居室 南卧,福田区,石厦,明月花园,7.9,南,4室1厅1卫,1790.0
合租·金丰花园 4居室 北卧,福田区,梅林,金丰花园,8.0,北,4室1厅1卫,1730.0
整租·汇邦名都花园 2室2厅 东南/东北,宝安区,石岩,汇邦名都花园,69.0,东南东北,2室2厅1卫,4000.0
整租·佳兆业中央广场六期 3室2厅 南/北,龙岗区,坂田,佳兆业中央广场六期,89.0,南北,3室2厅2卫,6500.0
整租·佳嘉豪苑 2室2厅 北,南山区,南山中心,佳嘉豪苑,69.0,北,2室2厅1卫,7800.0
合租·金地名津 4居室 南卧,福田区,皇岗,金地名津,8.5,南,4室1厅1卫,1790.0
整租·星河银湖谷 4室2厅 北,龙岗区,坂田,星河银湖谷,88.0,北,4室2厅2卫,9000.0
合租·前海时代CEO公馆 5居室 东南/北卧,南山区,前海,前海时代CEO公馆,11.0,东南北,5室0厅1卫,2400.0
整租·太子湾. 湾玺 4室1厅 西,南山区,蛇口,太子湾. 湾玺,308.73,西,4室1厅3卫,48000.0
整租·新德家园 2室2厅 南,南山区,前海,新德家园,76.0,南,2室2厅1卫,7000.0
合租·春华四季园二期 5居室 北卧,龙华区,坂田,春华四季园二期,8.7,北,5室1厅1卫,1460.0
合租·福中福花园一期 4居室 东卧,宝安区,西乡,福中福花园一期,11.2,东,4室1厅1卫,2260.0
整租·紫薇阁 2室1厅 南,福田区,景田,紫薇阁,54.86,南,2室1厅1卫,5300.0
整租·珑禧 3室1厅 复式 西北,龙岗区,龙岗中心城,珑禧,52.44,西北,3室1厅1卫,2200.0
整租·嘉富宝禧 3室2厅 西南,宝安区,沙井,嘉富宝禧,108.0,西南,3室2厅2卫,4500.0
整租·园岭新村 5室1厅 东南,福田区,园岭,园岭新村,89.0,东南,5室1厅1卫,6000.0
整租·福宇轩 3室2厅 北,福田区,车公庙,福宇轩,114.74,北,3室2厅1卫,9000.0
整租·前海金岸 1室0厅 西南,南山区,南头,前海金岸,27.65,西南,1室0厅1卫,4000.0
整租·深圳·国际影视文化城 2室1厅 北,坪山区,坪山,深圳·国际影视文化城,55.88,北,2室1厅1卫,1800.0
整租·风临国际东座 1室1厅 东南,龙岗区,龙岗中心城,风临国际东座,47.62,东南,1室1厅1卫,2400.0
合租·信义嘉御山 5居室 东卧,龙岗区,坂田,信义嘉御山,9.7,东,5室1厅1卫,1830.0
合租·龙光玖龙玺 5居室 北卧,龙华区,梅林关,龙光玖龙玺,6.34,北,5室1厅1卫,1660.0
整租·雍翠华府 2室2厅 东,罗湖区,布心,雍翠华府,68.0,东,2室2厅1卫,5500.0
整租·香格名苑 2室1厅 东南,南山区,前海,香格名苑,88.0,东南,2室1厅1卫,6700.0
合租·天悦龙庭一期 5居室 东北卧,宝安区,宝安中心,天悦龙庭一期,7.2,东北,5室1厅2卫,1790.0
整租·勤诚达正大城 3室2厅 东南,光明区,光明,勤诚达正大城,97.0,东南,3室2厅2卫,4700.0
整租·康乐大厦 3室2厅 东,南山区,南山中心,康乐大厦,86.68,东,3室2厅1卫,6600.0
整租·中旅广场 1室0厅 南,南山区,华侨城,中旅广场,36.0,南,1室0厅1卫,5000.0
整租·碧湖春天 3室2厅 南,坪山区,坪山,碧湖春天,89.0,南,3室2厅1卫,3000.0
合租·万科四季花城一期 4居室 西卧,龙岗区,坂田,万科四季花城一期,15.5,西,4室1厅1卫,2230.0
整租·城市印象 3室3厅 东南,南山区,南山中心,城市印象,95.0,东南,3室3厅2卫,9300.0
整租·信义御城 3室2厅 东北,龙岗区,横岗,信义御城,89.0,东北,3室2厅2卫,5200.0
整租·桃源村一期 3室2厅 南,南山区,西丽,桃源村一期,74.49,南,3室2厅1卫,5300.0
整租·东海万豪广场 5室2厅 南/北,南山区,科技园,东海万豪广场,153.78,南北,5室2厅4卫,45000.0
整租·四海公寓 3室2厅 东,南山区,蛇口,四海公寓,88.0,东,3室2厅1卫,9000.0
整租·中信红树湾北区 1室1厅 东南/南,南山区,红树湾,中信红树湾北区,53.04,东南南,1室1厅1卫,8200.0
整租·山语海 3室2厅 南,南山区,前海,山语海,88.0,南,3室2厅2卫,8600.0
合租·福贸花园 4居室 南卧,福田区,梅林,福贸花园,12.3,南,4室1厅1卫,1960.0
整租·信义嘉御山 2室2厅 西北,龙岗区,坂田,信义嘉御山,72.08,西北,2室2厅1卫,6300.0
整租·怀德公元 3室2厅 东南,宝安区,福永,怀德公元,89.0,东南,3室2厅2卫,6000.0
整租·富士君悦府 3室2厅 南/北,宝安区,西乡,富士君悦府,103.0,南北,3室2厅2卫,7100.0
整租·阳光明居 4室2厅 南,罗湖区,布心,阳光明居,98.0,南,4室2厅1卫,6200.0
整租·凯伦花园 1室1厅 北,福田区,梅林,凯伦花园,20.45,北,1室1厅1卫,3560.0
合租·万科四季花城二期 4居室 东卧,龙岗区,坂田,万科四季花城二期,12.7,东,4室1厅1卫,1990.0
整租·新锦安海纳公馆 3室2厅 东南,宝安区,宝安中心,新锦安海纳公馆,89.74,东南,3室2厅2卫,11000.0
整租·德润荣君府 1室0厅 西南/西,龙岗区,坂田,德润荣君府,30.0,西南西,1室0厅1卫,3600.0
整租·会展湾·中港广场 1室0厅 南,宝安区,沙井,会展湾·中港广场,42.0,南,1室0厅1卫,2600.0
合租·西海明珠 3居室 东南卧,南山区,南山中心,西海明珠,10.0,东南,3室1厅1卫,2200.0
整租·卓越浅水湾 4室2厅 西南,南山区,科技园,卓越浅水湾,174.55,西南,4室2厅2卫,26300.0
整租·金地名轩 2室1厅 东北,福田区,沙尾,金地名轩,64.0,东北,2室1厅1卫,7000.0
整租·会展湾·中港广场 1室0厅 北,宝安区,沙井,会展湾·中港广场,42.0,北,1室0厅1卫,2600.0
整租·坪山招商花园城北区 4室2厅 东南,坪山区,坪山,坪山招商花园城北区,130.0,东南,4室2厅2卫,5800.0
整租·观山瑞苑 3室2厅 南,罗湖区,布心,观山瑞苑,72.0,南,3室2厅1卫,5500.0
整租·东方明珠城 3室2厅 南,龙岗区,龙岗中心城,东方明珠城,135.0,南,3室2厅2卫,5000.0
整租·君胜熙珑山 3室2厅 南,龙岗区,坪地,君胜熙珑山,80.0,南,3室2厅1卫,3400.0
整租·环岛丽园 3室1厅 西南,罗湖区,螺岭,环岛丽园,91.0,西南,3室1厅1卫,9000.0
整租·观山盛苑 2室2厅 西北,罗湖区,布心,观山盛苑,62.0,西北,2室2厅1卫,4800.0
整租·深业泰然观澜玫瑰苑 3室2厅 南,龙华区,观澜,深业泰然观澜玫瑰苑,89.0,南,3室2厅1卫,4800.0
整租·福海苑 1室1厅 东,南山区,南山中心,福海苑,28.7,东,1室1厅1卫,3000.0
整租·益田点彩人家 2室2厅 北,福田区,皇岗,益田点彩人家,85.0,北,2室2厅1卫,7500.0
整租·景贝南小区 3室2厅 南,罗湖区,黄贝岭,景贝南小区,95.0,南,3室2厅1卫,5200.0
整租·中粮云景广场 2室2厅 南,光明区,公明,中粮云景广场,48.0,南,2室2厅2卫,3800.0
整租·笋岗中心万象华府 2室2厅 东南,罗湖区,笋岗,笋岗中心万象华府,78.0,东南,2室2厅1卫,11000.0
整租·融悦大厦 3室1厅 北,龙岗区,平湖,融悦大厦,70.0,北,3室1厅1卫,3500.0
整租·彩福大厦 1室1厅 东,福田区,福田中心,彩福大厦,49.0,东,1室1厅1卫,5800.0
整租·港湾丽都 3室2厅 北,南山区,前海,港湾丽都,111.64,北,3室2厅2卫,9800.0
整租·半山海景兰溪谷二期 2室1厅 东南,南山区,蛇口,半山海景兰溪谷二期,83.0,东南,2室1厅1卫,12500.0
整租·世茂深港国际中心 2室2厅 南,龙岗区,大运新城,世茂深港国际中心,85.0,南,2室2厅1卫,6000.0
整租·福源花园一期 1室0厅 南,福田区,福田保税区,福源花园一期,33.65,南,1室0厅1卫,3500.0
整租·世界花园樱花居 2室1厅 东南/南/西北/北,南山区,华侨城,世界花园樱花居,75.0,东南南西北北,2室1厅1卫,6700.0
整租·南太云创谷园区 2室1厅 西南,光明区,光明,南太云创谷园区,55.0,西南,2室1厅1卫,3000.0
整租·坪山招商花园城北区 4室2厅 东南,坪山区,坪山,坪山招商花园城北区,130.0,东南,4室2厅2卫,5800.0
整租·观山瑞苑 3室2厅 南,罗湖区,布心,观山瑞苑,72.0,南,3室2厅1卫,5500.0
整租·东方明珠城 3室2厅 南,龙岗区,龙岗中心城,东方明珠城,135.0,南,3室2厅2卫,5000.0
整租·君胜熙珑山 3室2厅 南,龙岗区,坪地,君胜熙珑山,80.0,南,3室2厅1卫,3400.0
整租·环岛丽园 3室1厅 西南,罗湖区,螺岭,环岛丽园,91.0,西南,3室1厅1卫,9000.0
整租·观山盛苑 2室2厅 西北,罗湖区,布心,观山盛苑,62.0,西北,2室2厅1卫,4800.0
整租·深业泰然观澜玫瑰苑 3室2厅 南,龙华区,观澜,深业泰然观澜玫瑰苑,89.0,南,3室2厅1卫,4800.0
整租·福海苑 1室1厅 东,南山区,南山中心,福海苑,28.7,东,1室1厅1卫,3000.0
整租·益田点彩人家 2室2厅 北,福田区,皇岗,益田点彩人家,85.0,北,2室2厅1卫,7500.0
整租·景贝南小区 3室2厅 南,罗湖区,黄贝岭,景贝南小区,95.0,南,3室2厅1卫,5200.0
整租·中粮云景广场 2室2厅 南,光明区,公明,中粮云景广场,48.0,南,2室2厅2卫,3800.0
整租·笋岗中心万象华府 2室2厅 东南,罗湖区,笋岗,笋岗中心万象华府,78.0,东南,2室2厅1卫,11000.0
整租·融悦大厦 3室1厅 北,龙岗区,平湖,融悦大厦,70.0,北,3室1厅1卫,3500.0
整租·彩福大厦 1室1厅 东,福田区,福田中心,彩福大厦,49.0,东,1室1厅1卫,5800.0
整租·港湾丽都 3室2厅 北,南山区,前海,港湾丽都,111.64,北,3室2厅2卫,9800.0
整租·半山海景兰溪谷二期 2室1厅 东南,南山区,蛇口,半山海景兰溪谷二期,83.0,东南,2室1厅1卫,12500.0
整租·世茂深港国际中心 2室2厅 南,龙岗区,大运新城,世茂深港国际中心,85.0,南,2室2厅1卫,6000.0
整租·皇庭彩园 3室2厅 东南,福田区,皇岗,皇庭彩园,95.09,东南,3室2厅2卫,9500.0
整租·华润城润府一期 2室2厅 东南/东北,南山区,科技园,华润城润府一期,83.0,东南东北,2室2厅2卫,12000.0
整租·金地名轩 2室1厅 南,福田区,沙尾,金地名轩,65.0,南,2室1厅1卫,6800.0
整租·凯丽花园 3室2厅 南,南山区,科技园,凯丽花园,89.97,南,3室2厅1卫,7500.0
整租·五洲星苑 2室2厅 南,福田区,景田,五洲星苑,76.0,南,2室2厅1卫,8600.0
整租·宝珠花园 3室2厅 南,南山区,西丽,宝珠花园,87.0,南,3室2厅1卫,7500.0
合租·合正锦湖魅力城 3居室 东卧,罗湖区,洪湖,合正锦湖魅力城,10.8,东,3室1厅1卫,2330.0
合租·明月花园 4居室 南卧,福田区,石厦,明月花园,7.9,南,4室1厅1卫,1790.0
整租·恒裕滨城二期 4室2厅 东南,南山区,深圳湾,恒裕滨城二期,83.23,东南,4室2厅2卫,25000.0
整租·大冲都市花园 3室2厅 南,南山区,科技园,大冲都市花园,125.0,南,3室2厅2卫,12500.0
整租·祥祺花园 1室1厅 南,南山区,白石洲,祥祺花园,45.0,南,1室1厅1卫,4500.0
整租·城市东座 2室2厅 南,罗湖区,莲塘,城市东座,49.0,南,2室2厅1卫,4000.0
合租·金丰花园 4居室 北卧,福田区,梅林,金丰花园,8.0,北,4室1厅1卫,1730.0
整租·高发公寓 1室0厅 南,南山区,华侨城,高发公寓,26.0,南,1室0厅1卫,2900.0
整租·润恒尚园 3室2厅 西北,宝安区,西乡,润恒尚园,128.0,西北,3室2厅2卫,7600.0
合租·金地名津 4居室 南卧,福田区,皇岗,金地名津,8.5,南,4室1厅1卫,1790.0
整租·豪方东园 3室2厅 南,坪山区,坪山,豪方东园,78.0,南,3室2厅1卫,4200.0
整租·太子湾. 湾玺 4室1厅 西,南山区,蛇口,太子湾. 湾玺,308.73,西,4室1厅3卫,48000.0
整租·龙园山庄 2室2厅 南,罗湖区,清水河,龙园山庄,79.8,南,2室2厅1卫,4300.0
整租·国展苑 2室1厅 东南,龙岗区,布吉关,国展苑,56.0,东南,2室1厅1卫,3600.0
整租·中海锦城 3室1厅 东南,龙华区,上塘,中海锦城,87.37,东南,3室1厅2卫,7500.0
整租·天安公寓 1室1厅 南,南山区,南山中心,天安公寓,23.0,南,1室1厅1卫,2200.0
合租·春华四季园二期 5居室 北卧,龙华区,坂田,春华四季园二期,8.7,北,5室1厅1卫,1460.0
合租·福中福花园一期 4居室 东卧,宝安区,西乡,福中福花园一期,11.2,东,4室1厅1卫,2260.0
整租·中海寰宇时代花园 3室2厅 东北,光明区,光明,中海寰宇时代花园,85.0,东北,3室2厅2卫,4500.0
整租·广岭家园 3室2厅 南,罗湖区,莲塘,广岭家园,102.59,南,3室2厅1卫,8500.0
合租·信义嘉御山 5居室 东卧,龙岗区,坂田,信义嘉御山,9.7,东,5室1厅1卫,1830.0
整租·京基一百大厦 1室1厅 南,罗湖区,地王,京基一百大厦,45.0,南,1室1厅1卫,5300.0
整租·泰康轩 2室1厅 西南,福田区,车公庙,泰康轩,61.4,西南,2室1厅1卫,7200.0
整租·君胜熙珑山 1室1厅 东南,龙岗区,坪地,君胜熙珑山,41.0,东南,1室1厅1卫,2500.0
整租·香格名苑 2室1厅 东南,南山区,前海,香格名苑,88.0,东南,2室1厅1卫,6700.0
整租·勤诚达正大城 3室2厅 东南,光明区,光明,勤诚达正大城,97.0,东南,3室2厅2卫,4700.0
整租·康乐大厦 3室2厅 东,南山区,南山中心,康乐大厦,86.68,东,3室2厅1卫,6600.0
整租·中旅广场 1室0厅 南,南山区,华侨城,中旅广场,36.0,南,1室0厅1卫,5000.0
整租·碧湖春天 3室2厅 南,坪山区,坪山,碧湖春天,89.0,南,3室2厅1卫,3000.0
整租·城市印象 3室3厅 东南,南山区,南山中心,城市印象,95.0,东南,3室3厅2卫,9300.0
整租·信义御城 3室2厅 东北,龙岗区,横岗,信义御城,89.0,东北,3室2厅2卫,5200.0
整租·桃源村一期 3室2厅 南,南山区,西丽,桃源村一期,74.49,南,3室2厅1卫,5300.0
整租·东海万豪广场 5室2厅 南/北,南山区,科技园,东海万豪广场,153.78,南北,5室2厅4卫,45000.0
整租·四海公寓 3室2厅 东,南山区,蛇口,四海公寓,88.0,东,3室2厅1卫,9000.0
整租·中信红树湾北区 1室1厅 东南/南,南山区,红树湾,中信红树湾北区,53.04,东南南,1室1厅1卫,8200.0
整租·山语海 3室2厅 南,南山区,前海,山语海,88.0,南,3室2厅2卫,8600.0
