标题,行政区,板块,小区,面积,朝向,户型,租金
整租·鞍山三村 1室1厅 北,杨浦,鞍山,鞍山三村,23.86,北,1室1厅1卫,4030.0
整租·佳泰花园 3室2厅 南/北,杨浦,黄兴公园,佳泰花园,119.26,南北,3室2厅2卫,11000.0
整租·星海家园 1室1厅 南,浦东,曹路,星海家园,53.59,南,1室1厅1卫,4500.0
万科琥珀臻园 3室2厅 南,宝山,罗店,万科琥珀臻园,157.0,南,3室2厅2卫,7000.0
整租·锦城公寓(黄浦) 2室1厅 西,黄浦,打浦桥,锦城公寓(黄浦),129.0,西,2室1厅1卫,14830.0
整租·天宝西路252弄 1室1厅 北,虹口,曲阳,天宝西路252弄,26.45,北,1室1厅1卫,4260.0
香楠小区 1室1厅 南,浦东,张江,香楠小区,39.88,南,1室1厅1卫,5600.0
整租·天成小区 2室1厅 西,普陀,甘泉宜川,天成小区,89.67,西,2室1厅1卫,7160.0
兴联大厦 2室2厅 西北,长宁,中山公园,兴联大厦,106.5,西北,2室2厅1卫,9900.0
都市富苑 4室3厅 南,闵行,颛桥,都市富苑,215.73,南,4室3厅3卫,12000.0
整租·翔殷路491弄 2室1厅 南,杨浦,黄兴公园,翔殷路491弄,47.65,南,2室1厅1卫,5390.0
整租·控江二村 1室1厅 南,杨浦,控江路,控江二村,38.89,南,1室1厅1卫,4490.0
整租·上南五村 2室1厅 南,浦东,世博,上南五村,48.67,南,2室1厅1卫,5960.0
竹园新村(浦东) 1室1厅 南,浦东,源深,竹园新村(浦东),42.45,南,1室1厅1卫,6000.0
整租·V6时代新源商务楼 1室1厅 东,嘉定,安亭,V6时代新源商务楼,55.0,东,1室1厅1卫,2830.0
整租·美罗家园蓉庭 1室1厅 南,宝山,罗店,美罗家园蓉庭,59.24,南,1室1厅1卫,4490.0
众秀新家园 2室1厅 南,闵行,颛桥,众秀新家园,71.0,南,2室1厅1卫,5200.0
整租·福竹小区 1室1厅 南,浦东,源深,福竹小区,40.16,南,1室1厅1卫,5500.0
整租·四季都会 2室2厅 南,宝山,杨行,四季都会,75.96,南,2室2厅1卫,3000.0
整租·保利星海屿筑 3室2厅 南/北,嘉定,嘉定新城,保利星海屿筑,110.15,南北,3室2厅1卫,5400.0
整租·广中路30弄 2室1厅 南,虹口,鲁迅公园,广中路30弄,52.98,南,2室1厅1卫,6490.0
整租·玉城宝都大厦 3室2厅 北,普陀,长寿路,玉城宝都大厦,130.0,北,3室2厅1卫,13900.0
整租·万源新城北区 1室1厅 南,闵行,金汇,万源新城北区,65.05,南,1室1厅1卫,7200.0
整租·垦业小区 1室1厅 南,虹口,临平路,垦业小区,35.7,南,1室1厅1卫,5490.0
整租·名门河滨花园 3室2厅 南,浦东,洋泾,名门河滨花园,124.72,南,3室2厅2卫,13500.0
整租·聚奎新村 1室1厅 南,黄浦,豫园,聚奎新村,18.9,南,1室1厅1卫,5560.0
整租·保利叶上海(三期) 3室2厅 南,宝山,顾村,保利叶上海(三期),83.95,南,3室2厅1卫,5000.0
整租·蓝色收获板桥东路1200弄（金荷雅苑） 2室2厅 南,金山,金山新城,蓝色收获板桥东路1200弄（金荷雅苑）,93.0,南,2室2厅1卫,2000.0
整租·利丰苑 2室1厅 南,静安,大宁,利丰苑,85.0,南,2室1厅1卫,7190.0
整租·泰安公寓三、四期 2室1厅 南,青浦,朱家角,泰安公寓三、四期,74.0,南,2室1厅1卫,2200.0
整租·盛源家豪城 2室1厅 南,静安,大宁,盛源家豪城,74.27,南,2室1厅1卫,7690.0
整租·龙湖滟澜山(别墅) 5室3厅 复式 东/南/西/北,青浦,赵巷,龙湖滟澜山(别墅),418.57,东南西北,5室3厅3卫,35000.0
整租·京浦小区82支弄 2室1厅 南,浦东,御桥,京浦小区82支弄,52.49,南,2室1厅1卫,5190.0
整租·古美西路316弄 2室1厅 南,闵行,古美,古美西路316弄,83.61,南,2室1厅1卫,5500.0
整租·张江汤臣豪园(二期) 2室2厅 复式 南,浦东,张江,张江汤臣豪园(二期),94.63,南,2室2厅2卫,12000.0
整租·梅园二街坊 1室1厅 南,浦东,梅园,梅园二街坊,37.72,南,1室1厅1卫,5500.0
整租·心圆西苑 1室1厅 南,浦东,川沙,心圆西苑,59.6,南,1室1厅1卫,4200.0
整租·岚灵小区 2室0厅 东南,普陀,万里,岚灵小区,51.08,东南,2室0厅1卫,5900.0
整租·民乐城丽园(北园) 1室1厅 南,浦东,惠南,民乐城丽园(北园),57.0,南,1室1厅1卫,2200.0
整租·怡祥居 2室1厅 南,崇明,崇明新城,怡祥居,77.43,南,2室1厅1卫,2100.0
整租·王家堂小区 1室1厅 南,徐汇,徐家汇,王家堂小区,37.04,南,1室1厅1卫,5600.0
整租·美丽园大酒店 1室1厅 南,静安,静安寺,美丽园大酒店,46.28,南,1室1厅1卫,7700.0
整租·美罗家园绣苑 3室1厅 南,宝山,罗店,美罗家园绣苑,81.0,南,3室1厅1卫,2500.0
整租·万荣小区 1室1厅 南,静安,阳城,万荣小区,42.09,南,1室1厅1卫,4600.0
整租·塘和家园德悦苑 2室1厅 南,松江,泗泾,塘和家园德悦苑,68.0,南,2室1厅1卫,3200.0
整租·欣绿名苑 5室2厅 南,松江,莘闵别墅,欣绿名苑,224.19,南,5室2厅3卫,15000.0
整租·桥苑公寓 3室2厅 南,黄浦,老西门,桥苑公寓,107.37,南,3室2厅1卫,13000.0
整租·扬波大厦 3室2厅 南,静安,西藏北路,扬波大厦,133.8,南,3室2厅2卫,14500.0
整租·振阳新村 3室2厅 南,金山,金山新城,振阳新村,123.9,南,3室2厅3卫,2500.0
整租·佳泰花园 3室2厅 南/北,杨浦,黄兴公园,佳泰花园,119.26,南北,3室2厅2卫,11000.0
整租·月浦八村 1室1厅 南,宝山,月浦,月浦八村,48.76,南,1室1厅1卫,2500.0
整租·金樟花苑 2室1厅 南,浦东,金杨,金樟花苑,79.0,南,2室1厅1卫,6000.0
整租·桥一小区 2室1厅 南,黄浦,五里桥,桥一小区,38.3,南,2室1厅1卫,7000.0
整租·东方城市花园(二期) 2室2厅 南,浦东,南码头,东方城市花园(二期),121.34,南,2室2厅2卫,11000.0
整租·田林十一村 2室1厅 东,徐汇,田林,田林十一村,50.63,东,2室1厅1卫,6690.0
整租·圣鑫苑 2室2厅 南/北,浦东,周浦,圣鑫苑,97.53,南北,2室2厅1卫,5850.0
整租·成山小区 2室1厅 南,浦东,世博,成山小区,66.26,南,2室1厅1卫,5700.0
整租·平南一二村 2室1厅 南,闵行,古美,平南一二村,68.0,南,2室1厅1卫,6290.0
整租·东陆新村九街坊 2室2厅 南,浦东,金桥,东陆新村九街坊,67.39,南,2室2厅1卫,5500.0
整租·滨江凯旋门 2室1厅 东,浦东,陆家嘴,滨江凯旋门,144.36,东,2室1厅0卫,36000.0
整租·大康泓锦苑 1室1厅 南,宝山,共康,大康泓锦苑,50.0,南,1室1厅1卫,4530.0
整租·丰庄十二街坊 1室1厅 南,嘉定,丰庄,丰庄十二街坊,44.78,南,1室1厅1卫,4452.0
整租·吴中公寓 3室1厅 南,徐汇,田林,吴中公寓,102.01,南,3室1厅1卫,11000.0
整租·新顾村大家园C区 1室2厅 北,宝山,顾村,新顾村大家园C区,55.52,北,1室2厅1卫,4400.0
整租·浦联佳苑 2室1厅 南,静安,阳城,浦联佳苑,71.38,南,2室1厅1卫,7460.0
整租·松花小区 2室1厅 南,虹口,曲阳,松花小区,71.22,南,2室1厅1卫,7160.0
整租·上南六村 1室1厅 南,浦东,世博,上南六村,37.74,南,1室1厅1卫,3900.0
整租·康泉小区 2室0厅 南,静安,彭浦,康泉小区,47.49,南,2室0厅1卫,4500.0
整租·浦发绿城浦三路2801弄 2室2厅 南,浦东,三林,浦发绿城浦三路2801弄,74.84,南,2室2厅1卫,5750.0
整租·苏河融景 4室2厅 南,静安,不夜城,苏河融景,160.73,南,4室2厅2卫,31000.0
整租·新高苑(二期) 2室2厅 南,浦东,高行,新高苑(二期),87.05,南,2室2厅1卫,5600.0
整租·同祥雅苑 2室1厅 南,浦东,杨思前滩,同祥雅苑,77.0,南,2室1厅1卫,6800.0
整租·五浦汇B区崧子苑 2室2厅 南,青浦,盈浦,五浦汇B区崧子苑,76.0,南,2室2厅1卫,3000.0
整租·南花苑 3室2厅 南,黄浦,董家渡,南花苑,99.73,南,3室2厅1卫,13500.0
整租·良友高层 1室1厅 南,静安,南京西路,良友高层,49.81,南,1室1厅1卫,7300.0
整租·凯利海华府 1室0厅 南,浦东,北蔡,凯利海华府,46.0,南,1室0厅1卫,7000.0
整租·联勤小区 2室1厅 南,浦东,北蔡,联勤小区,68.4,南,2室1厅1卫,4400.0
整租·梦景苑 3室2厅 南,闵行,梅陇,梦景苑,126.0,南,3室2厅1卫,10000.0
整租·崮山小区一街坊 2室1厅 南/西南,浦东,洋泾,崮山小区一街坊,61.33,南西南,2室1厅1卫,7000.0
整租·黄兴路1039弄 2室1厅 南,杨浦,控江路,黄兴路1039弄,49.68,南,2室1厅1卫,5130.0
整租·达安春之声（二期） 2室2厅 南,普陀,万里,达安春之声（二期）,88.93,南,2室2厅1卫,8150.0
整租·蓝高小区 1室1厅 南,浦东,塘桥,蓝高小区,44.08,南,1室1厅1卫,8000.0
整租·申城佳苑三期A块 3室1厅 南,浦东,张江,申城佳苑三期A块,93.0,南,3室1厅3卫,6600.0
整租·新时代富嘉花园 2室2厅 南,闵行,古美,新时代富嘉花园,125.0,南,2室2厅1卫,9000.0
整租·田林十一村 2室1厅 东,徐汇,田林,田林十一村,50.63,东,2室1厅1卫,6690.0
整租·东方名园 3室2厅 东南,杨浦,控江路,东方名园,129.97,东南,3室2厅1卫,14000.0
整租·平南一二村 2室1厅 南,闵行,古美,平南一二村,68.0,南,2室1厅1卫,6290.0
整租·滨江凯旋门 2室1厅 东,浦东,陆家嘴,滨江凯旋门,144.36,东,2室1厅0卫,36000.0
整租·上海绿城 6室2厅 复式 南,浦东,杨东,上海绿城,258.4,南,6室2厅3卫,38000.0
整租·大康泓锦苑 1室1厅 南,宝山,共康,大康泓锦苑,50.0,南,1室1厅1卫,4530.0
整租·中粮海景壹号 4室2厅 西南/东北,浦东,陆家嘴,中粮海景壹号,330.0,西南东北,4室2厅4卫,90000.0
整租·巨杨小区 2室1厅 南,浦东,梅园,巨杨小区,51.68,南,2室1厅1卫,6300.0
整租·瑞达苑 2室2厅 南,浦东,花木,瑞达苑,81.0,南,2室2厅1卫,8200.0
整租·丰庄十二街坊 1室1厅 南,嘉定,丰庄,丰庄十二街坊,44.78,南,1室1厅1卫,4452.0
整租·浦联佳苑 2室1厅 南,静安,阳城,浦联佳苑,71.38,南,2室1厅1卫,7460.0
整租·松花小区 2室1厅 南,虹口,曲阳,松花小区,71.22,南,2室1厅1卫,7160.0
整租·桃源兴城苑 2室2厅 南/北,黄浦,五里桥,桃源兴城苑,103.91,南北,2室2厅1卫,13800.0
整租·黄兴路1039弄 2室1厅 南,杨浦,控江路,黄兴路1039弄,49.68,南,2室1厅1卫,5130.0
整租·田林新苑 2室1厅 南,徐汇,田林,田林新苑,70.45,南,2室1厅1卫,8890.0
整租·佘山假日半岛 1室1厅 北,松江,佘山,佘山假日半岛,53.55,北,1室1厅1卫,2900.0
整租·浦江宝邸 2室1厅 南,闵行,闵浦,浦江宝邸,75.99,南,2室1厅1卫,4330.0
整租·平阳新村四街坊 2室1厅 南,闵行,古美,平阳新村四街坊,50.9,南,2室1厅1卫,5330.0
整租·光新大楼 2室1厅 东,普陀,光新,光新大楼,67.0,东,2室1厅1卫,11500.0
整租·首创禧瑞荟 3室2厅 南,闵行,华漕,首创禧瑞荟,95.74,南,3室2厅2卫,9000.0
整租·延长小区(闸北) 2室1厅 南,静安,大宁,延长小区(闸北),44.91,南,2室1厅1卫,5728.0
整租·古美一村 2室1厅 南/北,闵行,古美,古美一村,58.41,南北,2室1厅1卫,5200.0
整租·管弄四街坊 1室0厅 南,普陀,光新,管弄四街坊,35.27,南,1室0厅1卫,4000.0
整租·尊园 2室2厅 南,徐汇,徐家汇,尊园,114.01,南,2室2厅2卫,16900.0
整租·香樟花园 3室2厅 南/北,静安,南京西路,香樟花园,122.78,南北,3室2厅2卫,14000.0
整租·爱家亚洲花园二期 3室2厅 南/北,浦东,杨东,爱家亚洲花园二期,123.4,南北,3室2厅2卫,11500.0
万科琥珀臻园 3室2厅 南,宝山,罗店,万科琥珀臻园,157.0,南,3室2厅2卫,7000.0
香楠小区 1室1厅 南,浦东,张江,香楠小区,39.88,南,1室1厅1卫,5600.0
兴联大厦 2室2厅 西北,长宁,中山公园,兴联大厦,106.5,西北,2室2厅1卫,9900.0
都市富苑 4室3厅 南,闵行,颛桥,都市富苑,215.73,南,4室3厅3卫,12000.0
竹园新村(浦东) 1室1厅 南,浦东,源深,竹园新村(浦东),42.45,南,1室1厅1卫,6000.0
众秀新家园 2室1厅 南,闵行,颛桥,众秀新家园,71.0,南,2室1厅1卫,5200.0
整租·福竹小区 1室1厅 南,浦东,源深,福竹小区,40.16,南,1室1厅1卫,5500.0
整租·四季都会 2室2厅 南,宝山,杨行,四季都会,75.96,南,2室2厅1卫,3000.0
整租·保利星海屿筑 3室2厅 南/北,嘉定,嘉定新城,保利星海屿筑,110.15,南北,3室2厅1卫,5400.0
整租·玉城宝都大厦 3室2厅 北,普陀,长寿路,玉城宝都大厦,130.0,北,3室2厅1卫,13900.0
整租·万源新城北区 1室1厅 南,闵行,金汇,万源新城北区,65.05,南,1室1厅1卫,7200.0
整租·名门河滨花园 3室2厅 南,浦东,洋泾,名门河滨花园,124.72,南,3室2厅2卫,13500.0
整租·保利叶上海(三期) 3室2厅 南,宝山,顾村,保利叶上海(三期),83.95,南,3室2厅1卫,5000.0
整租·蓝色收获板桥东路1200弄（金荷雅苑） 2室2厅 南,金山,金山新城,蓝色收获板桥东路1200弄（金荷雅苑）,93.0,南,2室2厅1卫,2000.0
整租·泰安公寓三、四期 2室1厅 南,青浦,朱家角,泰安公寓三、四期,74.0,南,2室1厅1卫,2200.0
整租·龙湖滟澜山(别墅) 5室3厅 复式 东/南/西/北,青浦,赵巷,龙湖滟澜山(别墅),418.57,东南西北,5室3厅3卫,35000.0
整租·万达财富中心 1室1厅 南,嘉定,江桥,万达财富中心,44.05,南,1室1厅1卫,4600.0
整租·中骏天珑 3室2厅 南,青浦,徐泾,中骏天珑,99.0,南,3室2厅2卫,9800.0
整租·汇成二村 2室0厅 南,徐汇,上海南站,汇成二村,49.2,南,2室0厅1卫,5000.0
万科琥珀臻园 3室2厅 南,宝山,罗店,万科琥珀臻园,157.0,南,3室2厅2卫,7000.0
香楠小区 1室1厅 南,浦东,张江,香楠小区,39.88,南,1室1厅1卫,5600.0
兴联大厦 2室2厅 西北,长宁,中山公园,兴联大厦,106.5,西北,2室2厅1卫,9900.0
整租·泗泾新苑 2室1厅 南,松江,泗泾,泗泾新苑,56.42,南,2室1厅1卫,5060.0
整租·上南九村 1室1厅 南,浦东,世博,上南九村,42.83,南,1室1厅1卫,5930.0
都市富苑 4室3厅 南,闵行,颛桥,都市富苑,215.73,南,4室3厅3卫,12000.0
竹园新村(浦东) 1室1厅 南,浦东,源深,竹园新村(浦东),42.45,南,1室1厅1卫,6000.0
整租·天翔花苑 1室1厅 南,杨浦,五角场,天翔花苑,52.0,南,1室1厅1卫,5660.0
整租·溧阳华府 2室2厅 南,虹口,鲁迅公园,溧阳华府,137.46,南,2室2厅1卫,13500.0
整租·瑞虹新城(一期) 2室2厅 南,虹口,临平路,瑞虹新城(一期),72.06,南,2室2厅1卫,10800.0
整租·南江苑 1室1厅 南,浦东,杨思前滩,南江苑,48.73,南,1室1厅1卫,4960.0
众秀新家园 2室1厅 南,闵行,颛桥,众秀新家园,71.0,南,2室1厅1卫,5200.0
整租·洛川中路901弄 1室1厅 南,静安,大宁,洛川中路901弄,35.12,南,1室1厅1卫,5130.0
整租·福竹小区 1室1厅 南,浦东,源深,福竹小区,40.16,南,1室1厅1卫,5500.0
整租·四季都会 2室2厅 南,宝山,杨行,四季都会,75.96,南,2室2厅1卫,3000.0
整租·保利星海屿筑 3室2厅 南/北,嘉定,嘉定新城,保利星海屿筑,110.15,南北,3室2厅1卫,5400.0
整租·长青坊 2室1厅 南,徐汇,康健,长青坊,44.76,南,2室1厅1卫,5190.0
整租·龙柏七村 1室1厅 南,闵行,龙柏,龙柏七村,49.7,南,1室1厅1卫,5690.0
整租·玉城宝都大厦 3室2厅 北,普陀,长寿路,玉城宝都大厦,130.0,北,3室2厅1卫,13900.0
整租·万源新城北区 1室1厅 南,闵行,金汇,万源新城北区,65.05,南,1室1厅1卫,7200.0
整租·名门河滨花园 3室2厅 南,浦东,洋泾,名门河滨花园,124.72,南,3室2厅2卫,13500.0
整租·安天大厦 1室1厅 西,普陀,曹杨,安天大厦,54.6,西,1室1厅1卫,4660.0
整租·保利叶上海(三期) 3室2厅 南,宝山,顾村,保利叶上海(三期),83.95,南,3室2厅1卫,5000.0
整租·蓝色收获板桥东路1200弄（金荷雅苑） 2室2厅 南,金山,金山新城,蓝色收获板桥东路1200弄（金荷雅苑）,93.0,南,2室2厅1卫,2000.0
整租·金鼎香樟苑(西区) 2室1厅 南,嘉定,丰庄,金鼎香樟苑(西区),95.33,南,2室1厅1卫,7290.0
整租·泰安公寓三、四期 2室1厅 南,青浦,朱家角,泰安公寓三、四期,74.0,南,2室1厅1卫,2200.0
整租·龙湖滟澜山(别墅) 5室3厅 复式 东/南/西/北,青浦,赵巷,龙湖滟澜山(别墅),418.57,东南西北,5室3厅3卫,35000.0
整租·万达财富中心 1室1厅 南,嘉定,江桥,万达财富中心,44.05,南,1室1厅1卫,4600.0
整租·龙柏二村 2室1厅 南,闵行,龙柏,龙柏二村,60.58,南,2室1厅1卫,5730.0
整租·田林三四村 1室1厅 南,徐汇,田林,田林三四村,40.0,南,1室1厅1卫,5790.0
整租·通河四村 2室1厅 南,宝山,通河,通河四村,59.27,南,2室1厅1卫,4200.0
整租·泗泾新苑 2室1厅 南,松江,泗泾,泗泾新苑,56.42,南,2室1厅1卫,5060.0
整租·上南九村 1室1厅 南,浦东,世博,上南九村,42.83,南,1室1厅1卫,5930.0
整租·天翔花苑 1室1厅 南,杨浦,五角场,天翔花苑,52.0,南,1室1厅1卫,5660.0
整租·保利艾庐 4室2厅 南/北,浦东,周浦,保利艾庐,205.82,南北,4室2厅3卫,10500.0
整租·君悦花园 4室2厅 南/北,长宁,西郊,君悦花园,202.59,南北,4室2厅2卫,22000.0
整租·溧阳华府 2室2厅 南,虹口,鲁迅公园,溧阳华府,137.46,南,2室2厅1卫,13500.0
整租·瑞虹新城(一期) 2室2厅 南,虹口,临平路,瑞虹新城(一期),72.06,南,2室2厅1卫,10800.0
整租·华业小区 1室1厅 复式 南,静安,南京西路,华业小区,28.54,南,1室1厅1卫,8500.0
整租·南江苑 1室1厅 南,浦东,杨思前滩,南江苑,48.73,南,1室1厅1卫,4960.0
整租·文苑小区(虹口) 2室2厅 南/北,虹口,凉城,文苑小区(虹口),91.03,南北,2室2厅1卫,6000.0
整租·长宁馥邦苑 2室2厅 南,长宁,北新泾,长宁馥邦苑,133.87,南,2室2厅1卫,13000.0
整租·广洋新景苑(公寓) 2室2厅 南/北,浦东,联洋,广洋新景苑(公寓),104.45,南北,2室2厅2卫,15000.0
整租·洛川中路901弄 1室1厅 南,静安,大宁,洛川中路901弄,35.12,南,1室1厅1卫,5130.0
整租·中锐龙湾1号 4室2厅 南/北,金山,金山新城,中锐龙湾1号,178.57,南北,4室2厅2卫,4300.0
整租·三林安居苑 2室2厅 南/北,浦东,三林,三林安居苑,61.0,南北,2室2厅1卫,5900.0
整租·中展瑞景 2室1厅 北,松江,松江大学城,中展瑞景,60.0,北,2室1厅2卫,3900.0
整租·乾弘佳园 3室2厅 南/北,虹口,凉城,乾弘佳园,134.79,南北,3室2厅2卫,11000.0
整租·万科时一区（四期） 3室2厅 南,闵行,华漕,万科时一区（四期）,107.69,南,3室2厅2卫,12500.0
整租·中海瀛台 3室2厅 南/北,徐汇,华泾,中海瀛台,119.27,南北,3室2厅1卫,14300.0
整租·秋月枫舍 3室2厅 南,普陀,光新,秋月枫舍,124.0,南,3室2厅2卫,12000.0
整租·虹口嘉苑 3室2厅 南,虹口,江湾镇,虹口嘉苑,122.49,南,3室2厅2卫,11000.0
整租·长青坊 2室1厅 南,徐汇,康健,长青坊,44.76,南,2室1厅1卫,5190.0
整租·华府天地愉园 4室2厅 南,闵行,马桥,华府天地愉园,222.74,南,4室2厅3卫,8800.0
整租·徐汇锦梅苑 3室2厅 南,徐汇,华东理工,徐汇锦梅苑,136.02,南,3室2厅2卫,13000.0
整租·长乐公寓 3室2厅 东/南,徐汇,衡山路,长乐公寓,164.07,东南,3室2厅2卫,27000.0
整租·兴业嘉园 1室1厅 东,浦东,潍坊,兴业嘉园,79.83,东,1室1厅1卫,9500.0
整租·久乐苑 2室2厅 南,静安,大宁,久乐苑,90.74,南,2室2厅1卫,8300.0
整租·浦江世博家园二街坊 2室2厅 南/北,闵行,浦江,浦江世博家园二街坊,95.68,南北,2室2厅1卫,6500.0
整租·龙柏七村 1室1厅 南,闵行,龙柏,龙柏七村,49.7,南,1室1厅1卫,5690.0
整租·天翔花苑 1室1厅 南,杨浦,五角场,天翔花苑,52.0,南,1室1厅1卫,5660.0
整租·溧阳华府 2室2厅 南,虹口,鲁迅公园,溧阳华府,137.46,南,2室2厅1卫,13500.0
整租·瑞虹新城(一期) 2室2厅 南,虹口,临平路,瑞虹新城(一期),72.06,南,2室2厅1卫,10800.0
